Grapheme	Frequency	Codepoint	UnicodeName
慶	1	U+6176	CJK UNIFIED IDEOGRAPH-6176
慾	40	U+617E	CJK UNIFIED IDEOGRAPH-617E
憂	63	U+6182	CJK UNIFIED IDEOGRAPH-6182
憊	4	U+618A	CJK UNIFIED IDEOGRAPH-618A
憎	6	U+618E	CJK UNIFIED IDEOGRAPH-618E
憐	7	U+6190	CJK UNIFIED IDEOGRAPH-6190
憑	8	U+6191	CJK UNIFIED IDEOGRAPH-6191
憚	1	U+619A	CJK UNIFIED IDEOGRAPH-619A
憤	4	U+61A4	CJK UNIFIED IDEOGRAPH-61A4
憧	1	U+61A7	CJK UNIFIED IDEOGRAPH-61A7
憩	3	U+61A9	CJK UNIFIED IDEOGRAPH-61A9
憫	22	U+61AB	CJK UNIFIED IDEOGRAPH-61AB
憲	6	U+61B2	CJK UNIFIED IDEOGRAPH-61B2
憶	47	U+61B6	CJK UNIFIED IDEOGRAPH-61B6
憾	13	U+61BE	CJK UNIFIED IDEOGRAPH-61BE
懃	7	U+61C3	CJK UNIFIED IDEOGRAPH-61C3
懇	13	U+61C7	CJK UNIFIED IDEOGRAPH-61C7
應	62	U+61C9	CJK UNIFIED IDEOGRAPH-61C9
懦	3	U+61E6	CJK UNIFIED IDEOGRAPH-61E6
懲	12	U+61F2	CJK UNIFIED IDEOGRAPH-61F2
懷	16	U+61F7	CJK UNIFIED IDEOGRAPH-61F7
懸	10	U+61F8	CJK UNIFIED IDEOGRAPH-61F8
懼	101	U+61FC	CJK UNIFIED IDEOGRAPH-61FC
懿	3	U+61FF	CJK UNIFIED IDEOGRAPH-61FF
戀	11	U+6200	CJK UNIFIED IDEOGRAPH-6200
戈	2	U+6208	CJK UNIFIED IDEOGRAPH-6208
戎	1	U+620E	CJK UNIFIED IDEOGRAPH-620E
成	140	U+6210	CJK UNIFIED IDEOGRAPH-6210
我	3995	U+6211	CJK UNIFIED IDEOGRAPH-6211
戒	35	U+6212	CJK UNIFIED IDEOGRAPH-6212
戕	2	U+6215	CJK UNIFIED IDEOGRAPH-6215
或	288	U+6216	CJK UNIFIED IDEOGRAPH-6216
戚	9	U+621A	CJK UNIFIED IDEOGRAPH-621A
戟	1	U+621F	CJK UNIFIED IDEOGRAPH-621F
戮	1	U+622E	CJK UNIFIED IDEOGRAPH-622E
戰	55	U+6230	CJK UNIFIED IDEOGRAPH-6230
戲	19	U+6232	CJK UNIFIED IDEOGRAPH-6232
戴	6	U+6234	CJK UNIFIED IDEOGRAPH-6234
戾	2	U+623E	CJK UNIFIED IDEOGRAPH-623E
所	1478	U+6240	CJK UNIFIED IDEOGRAPH-6240
手	190	U+624B	CJK UNIFIED IDEOGRAPH-624B
才	4	U+624D	CJK UNIFIED IDEOGRAPH-624D
扑	21	U+6251	CJK UNIFIED IDEOGRAPH-6251
打	1	U+6253	CJK UNIFIED IDEOGRAPH-6253
扭	1	U+626D	CJK UNIFIED IDEOGRAPH-626D
扯	1	U+626F	CJK UNIFIED IDEOGRAPH-626F
扶	10	U+6276	CJK UNIFIED IDEOGRAPH-6276
批	8	U+6279	CJK UNIFIED IDEOGRAPH-6279
扼	1	U+627C	CJK UNIFIED IDEOGRAPH-627C
承	60	U+627F	CJK UNIFIED IDEOGRAPH-627F
抉	3	U+6289	CJK UNIFIED IDEOGRAPH-6289
抑	36	U+6291	CJK UNIFIED IDEOGRAPH-6291
投	48	U+6295	CJK UNIFIED IDEOGRAPH-6295
抗	2	U+6297	CJK UNIFIED IDEOGRAPH-6297
折	12	U+6298	CJK UNIFIED IDEOGRAPH-6298
披	2	U+62AB	CJK UNIFIED IDEOGRAPH-62AB
抱	7	U+62B1	CJK UNIFIED IDEOGRAPH-62B1
抵	2	U+62B5	CJK UNIFIED IDEOGRAPH-62B5
抹	15	U+62B9	CJK UNIFIED IDEOGRAPH-62B9
押	1	U+62BC	CJK UNIFIED IDEOGRAPH-62BC
抽	4	U+62BD	CJK UNIFIED IDEOGRAPH-62BD
拂	7	U+62C2	CJK UNIFIED IDEOGRAPH-62C2
拉	266	U+62C9	CJK UNIFIED IDEOGRAPH-62C9
拊	3	U+62CA	CJK UNIFIED IDEOGRAPH-62CA
拋	1	U+62CB	CJK UNIFIED IDEOGRAPH-62CB
拍	2	U+62CD	CJK UNIFIED IDEOGRAPH-62CD
拐	1	U+62D0	CJK UNIFIED IDEOGRAPH-62D0
拒	29	U+62D2	CJK UNIFIED IDEOGRAPH-62D2
拔	6	U+62D4	CJK UNIFIED IDEOGRAPH-62D4
拘	11	U+62D8	CJK UNIFIED IDEOGRAPH-62D8
招	15	U+62DB	CJK UNIFIED IDEOGRAPH-62DB
拜	86	U+62DC	CJK UNIFIED IDEOGRAPH-62DC
括	1	U+62EC	CJK UNIFIED IDEOGRAPH-62EC
拭	7	U+62ED	CJK UNIFIED IDEOGRAPH-62ED
拯	42	U+62EF	CJK UNIFIED IDEOGRAPH-62EF
拳	2	U+62F3	CJK UNIFIED IDEOGRAPH-62F3
拷	2	U+62F7	CJK UNIFIED IDEOGRAPH-62F7
拾	12	U+62FE	CJK UNIFIED IDEOGRAPH-62FE
拿	123	U+62FF	CJK UNIFIED IDEOGRAPH-62FF
持	19	U+6301	CJK UNIFIED IDEOGRAPH-6301
指	73	U+6307	CJK UNIFIED IDEOGRAPH-6307
挈	1	U+6308	CJK UNIFIED IDEOGRAPH-6308
按	28	U+6309	CJK UNIFIED IDEOGRAPH-6309
挪	10	U+632A	CJK UNIFIED IDEOGRAPH-632A
挫	1	U+632B	CJK UNIFIED IDEOGRAPH-632B
振	1	U+632F	CJK UNIFIED IDEOGRAPH-632F
挹	2	U+6339	CJK UNIFIED IDEOGRAPH-6339
挺	4	U+633A	CJK UNIFIED IDEOGRAPH-633A
挽	4	U+633D	CJK UNIFIED IDEOGRAPH-633D
挾	2	U+633E	CJK UNIFIED IDEOGRAPH-633E
捉	1	U+6349	CJK UNIFIED IDEOGRAPH-6349
捍	1	U+634D	CJK UNIFIED IDEOGRAPH-634D
捐	14	U+6350	CJK UNIFIED IDEOGRAPH-6350
捕	3	U+6355	CJK UNIFIED IDEOGRAPH-6355
捫	34	U+636B	CJK UNIFIED IDEOGRAPH-636B
捲	2	U+6372	CJK UNIFIED IDEOGRAPH-6372
掃	34	U+6383	CJK UNIFIED IDEOGRAPH-6383
授	28	U+6388	CJK UNIFIED IDEOGRAPH-6388
掌	8	U+638C	CJK UNIFIED IDEOGRAPH-638C
掖	2	U+6396	CJK UNIFIED IDEOGRAPH-6396
掘	5	U+6398	CJK UNIFIED IDEOGRAPH-6398
採	2	U+63A1	CJK UNIFIED IDEOGRAPH-63A1
探	6	U+63A2	CJK UNIFIED IDEOGRAPH-63A2
掣	2	U+63A3	CJK UNIFIED IDEOGRAPH-63A3
接	86	U+63A5	CJK UNIFIED IDEOGRAPH-63A5
控	2	U+63A7	CJK UNIFIED IDEOGRAPH-63A7
推	33	U+63A8	CJK UNIFIED IDEOGRAPH-63A8
掩	11	U+63A9	CJK UNIFIED IDEOGRAPH-63A9
措	2	U+63AA	CJK UNIFIED IDEOGRAPH-63AA
揆	2	U+63C6	CJK UNIFIED IDEOGRAPH-63C6
提	111	U+63D0	CJK UNIFIED IDEOGRAPH-63D0
揚	30	U+63DA	CJK UNIFIED IDEOGRAPH-63DA
握	2	U+63E1	CJK UNIFIED IDEOGRAPH-63E1
揣	1	U+63E3	CJK UNIFIED IDEOGRAPH-63E3
揭	2	U+63ED	CJK UNIFIED IDEOGRAPH-63ED
援	14	U+63F4	CJK UNIFIED IDEOGRAPH-63F4
搆	1	U+6406	CJK UNIFIED IDEOGRAPH-6406
損	13	U+640D	CJK UNIFIED IDEOGRAPH-640D
搏	1	U+640F	CJK UNIFIED IDEOGRAPH-640F
搓	1	U+6413	CJK UNIFIED IDEOGRAPH-6413
搖	9	U+6416	CJK UNIFIED IDEOGRAPH-6416
摘	6	U+6458	CJK UNIFIED IDEOGRAPH-6458
摧	3	U+6467	CJK UNIFIED IDEOGRAPH-6467
摩	124	U+6469	CJK UNIFIED IDEOGRAPH-6469
摯	1	U+646F	CJK UNIFIED IDEOGRAPH-646F
撒	401	U+6492	CJK UNIFIED IDEOGRAPH-6492
撕	2	U+6495	CJK UNIFIED IDEOGRAPH-6495
撞	1	U+649E	CJK UNIFIED IDEOGRAPH-649E
撫	5	U+64AB	CJK UNIFIED IDEOGRAPH-64AB
播	60	U+64AD	CJK UNIFIED IDEOGRAPH-64AD
撻	4	U+64BB	CJK UNIFIED IDEOGRAPH-64BB
撼	6	U+64BC	CJK UNIFIED IDEOGRAPH-64BC
擁	11	U+64C1	CJK UNIFIED IDEOGRAPH-64C1
擄	2	U+64C4	CJK UNIFIED IDEOGRAPH-64C4
擅	7	U+64C5	CJK UNIFIED IDEOGRAPH-64C5
擇	7	U+64C7	CJK UNIFIED IDEOGRAPH-64C7
擊	45	U+64CA	CJK UNIFIED IDEOGRAPH-64CA
操	18	U+64CD	CJK UNIFIED IDEOGRAPH-64CD
擎	1	U+64CE	CJK UNIFIED IDEOGRAPH-64CE
擗	3	U+64D7	CJK UNIFIED IDEOGRAPH-64D7
擘	19	U+64D8	CJK UNIFIED IDEOGRAPH-64D8
據	7	U+64DA	CJK UNIFIED IDEOGRAPH-64DA
擠	3	U+64E0	CJK UNIFIED IDEOGRAPH-64E0
擢	1	U+64E2	CJK UNIFIED IDEOGRAPH-64E2
擬	55	U+64EC	CJK UNIFIED IDEOGRAPH-64EC
擯	4	U+64EF	CJK UNIFIED IDEOGRAPH-64EF
擱	3	U+64F1	CJK UNIFIED IDEOGRAPH-64F1
擲	5	U+64F2	CJK UNIFIED IDEOGRAPH-64F2
擴	1	U+64F4	CJK UNIFIED IDEOGRAPH-64F4
擾	23	U+64FE	CJK UNIFIED IDEOGRAPH-64FE
攔	1	U+6514	CJK UNIFIED IDEOGRAPH-6514
攘	2	U+6518	CJK UNIFIED IDEOGRAPH-6518
攜	91	U+651C	CJK UNIFIED IDEOGRAPH-651C
攝	5	U+651D	CJK UNIFIED IDEOGRAPH-651D
攣	5	U+6523	CJK UNIFIED IDEOGRAPH-6523
攫	1	U+652B	CJK UNIFIED IDEOGRAPH-652B
支	25	U+652F	CJK UNIFIED IDEOGRAPH-652F
收	7	U+6536	CJK UNIFIED IDEOGRAPH-6536
改	49	U+6539	CJK UNIFIED IDEOGRAPH-6539
攻	37	U+653B	CJK UNIFIED IDEOGRAPH-653B
放	1	U+653E	CJK UNIFIED IDEOGRAPH-653E
政	12	U+653F	CJK UNIFIED IDEOGRAPH-653F
故	320	U+6545	CJK UNIFIED IDEOGRAPH-6545
效	32	U+6548	CJK UNIFIED IDEOGRAPH-6548
啟	85	U+555F	CJK UNIFIED IDEOGRAPH-555F
敍	4	U+654D	CJK UNIFIED IDEOGRAPH-654D
敏	2	U+654F	CJK UNIFIED IDEOGRAPH-654F
救	174	U+6551	CJK UNIFIED IDEOGRAPH-6551
敗	21	U+6557	CJK UNIFIED IDEOGRAPH-6557
敘	1	U+6558	CJK UNIFIED IDEOGRAPH-6558
教	88	U+6559	CJK UNIFIED IDEOGRAPH-6559
敝	5	U+655D	CJK UNIFIED IDEOGRAPH-655D
敢	20	U+6562	CJK UNIFIED IDEOGRAPH-6562
散	32	U+6563	CJK UNIFIED IDEOGRAPH-6563
敬	63	U+656C	CJK UNIFIED IDEOGRAPH-656C
整	2	U+6574	CJK UNIFIED IDEOGRAPH-6574
敵	62	U+6575	CJK UNIFIED IDEOGRAPH-6575
敷	2	U+6577	CJK UNIFIED IDEOGRAPH-6577
數	110	U+6578	CJK UNIFIED IDEOGRAPH-6578
斂	8	U+6582	CJK UNIFIED IDEOGRAPH-6582
斃	3	U+6583	CJK UNIFIED IDEOGRAPH-6583
文	12	U+6587	CJK UNIFIED IDEOGRAPH-6587
斗	6	U+6597	CJK UNIFIED IDEOGRAPH-6597
料	4	U+6599	CJK UNIFIED IDEOGRAPH-6599
斛	1	U+659B	CJK UNIFIED IDEOGRAPH-659B
斤	11	U+65A4	CJK UNIFIED IDEOGRAPH-65A4
斥	15	U+65A5	CJK UNIFIED IDEOGRAPH-65A5
斧	4	U+65A7	CJK UNIFIED IDEOGRAPH-65A7
斫	10	U+65AB	CJK UNIFIED IDEOGRAPH-65AB
斬	6	U+65AC	CJK UNIFIED IDEOGRAPH-65AC
斯	335	U+65AF	CJK UNIFIED IDEOGRAPH-65AF
新	85	U+65B0	CJK UNIFIED IDEOGRAPH-65B0
斷	11	U+65B7	CJK UNIFIED IDEOGRAPH-65B7
方	118	U+65B9	CJK UNIFIED IDEOGRAPH-65B9
於	2439	U+65BC	CJK UNIFIED IDEOGRAPH-65BC
施	108	U+65BD	CJK UNIFIED IDEOGRAPH-65BD
旁	37	U+65C1	CJK UNIFIED IDEOGRAPH-65C1
旅	24	U+65C5	CJK UNIFIED IDEOGRAPH-65C5
旋	3	U+65CB	CJK UNIFIED IDEOGRAPH-65CB
族	34	U+65CF	CJK UNIFIED IDEOGRAPH-65CF
既	309	U+65E2	CJK UNIFIED IDEOGRAPH-65E2
日	501	U+65E5	CJK UNIFIED IDEOGRAPH-65E5
旦	12	U+65E6	CJK UNIFIED IDEOGRAPH-65E6
旨	77	U+65E8	CJK UNIFIED IDEOGRAPH-65E8
早	2	U+65E9	CJK UNIFIED IDEOGRAPH-65E9
旬	10	U+65EC	CJK UNIFIED IDEOGRAPH-65EC
旭	1	U+65ED	CJK UNIFIED IDEOGRAPH-65ED
旰	2	U+65F0	CJK UNIFIED IDEOGRAPH-65F0
旱	2	U+65F1	CJK UNIFIED IDEOGRAPH-65F1
昃	2	U+6603	CJK UNIFIED IDEOGRAPH-6603
昆	5	U+6606	CJK UNIFIED IDEOGRAPH-6606
昇	11	U+6607	CJK UNIFIED IDEOGRAPH-6607
昌	4	U+660C	CJK UNIFIED IDEOGRAPH-660C
明	92	U+660E	CJK UNIFIED IDEOGRAPH-660E
昏	5	U+660F	CJK UNIFIED IDEOGRAPH-660F
易	40	U+6613	CJK UNIFIED IDEOGRAPH-6613
昔	92	U+6614	CJK UNIFIED IDEOGRAPH-6614
星	30	U+661F	CJK UNIFIED IDEOGRAPH-661F
昧	13	U+6627	CJK UNIFIED IDEOGRAPH-6627
昨	4	U+6628	CJK UNIFIED IDEOGRAPH-6628
昭	6	U+662D	CJK UNIFIED IDEOGRAPH-662D
是	490	U+662F	CJK UNIFIED IDEOGRAPH-662F
時	525	U+6642	CJK UNIFIED IDEOGRAPH-6642
晚	1	U+665A	CJK UNIFIED IDEOGRAPH-665A
晝	24	U+665D	CJK UNIFIED IDEOGRAPH-665D
晤	8	U+6664	CJK UNIFIED IDEOGRAPH-6664
晦	5	U+6666	CJK UNIFIED IDEOGRAPH-6666
晨	3	U+6668	CJK UNIFIED IDEOGRAPH-6668
普	6	U+666E	CJK UNIFIED IDEOGRAPH-666E
景	2	U+666F	CJK UNIFIED IDEOGRAPH-666F
晴	1	U+6674	CJK UNIFIED IDEOGRAPH-6674
晶	3	U+6676	CJK UNIFIED IDEOGRAPH-6676
智	91	U+667A	CJK UNIFIED IDEOGRAPH-667A
暑	2	U+6691	CJK UNIFIED IDEOGRAPH-6691
暇	4	U+6687	CJK UNIFIED IDEOGRAPH-6687
暌	6	U+668C	CJK UNIFIED IDEOGRAPH-668C
暗	54	U+6697	CJK UNIFIED IDEOGRAPH-6697
暝	1	U+669D	CJK UNIFIED IDEOGRAPH-669D
暢	4	U+66A2	CJK UNIFIED IDEOGRAPH-66A2
暨	12	U+66A8	CJK UNIFIED IDEOGRAPH-66A8
暫	26	U+66AB	CJK UNIFIED IDEOGRAPH-66AB
暮	20	U+66AE	CJK UNIFIED IDEOGRAPH-66AE
暴	10	U+66B4	CJK UNIFIED IDEOGRAPH-66B4
曉	4	U+66C9	CJK UNIFIED IDEOGRAPH-66C9
曝	4	U+66DD	CJK UNIFIED IDEOGRAPH-66DD
曠	10	U+66E0	CJK UNIFIED IDEOGRAPH-66E0
曩	4	U+66E9	CJK UNIFIED IDEOGRAPH-66E9
曰	1834	U+66F0	CJK UNIFIED IDEOGRAPH-66F0
曲	2	U+66F2	CJK UNIFIED IDEOGRAPH-66F2
曳	48	U+66F3	CJK UNIFIED IDEOGRAPH-66F3
更	38	U+66F4	CJK UNIFIED IDEOGRAPH-66F4
曷	5	U+66F7	CJK UNIFIED IDEOGRAPH-66F7
書	188	U+66F8	CJK UNIFIED IDEOGRAPH-66F8
曹	125	U+66F9	CJK UNIFIED IDEOGRAPH-66F9
曾	101	U+66FE	CJK UNIFIED IDEOGRAPH-66FE
會	224	U+6703	CJK UNIFIED IDEOGRAPH-6703
月	30	U+6708	CJK UNIFIED IDEOGRAPH-6708
有	1401	U+6709	CJK UNIFIED IDEOGRAPH-6709
朋	6	U+670B	CJK UNIFIED IDEOGRAPH-670B
服	118	U+670D	CJK UNIFIED IDEOGRAPH-670D
朔	3	U+6714	CJK UNIFIED IDEOGRAPH-6714
望	107	U+671B	CJK UNIFIED IDEOGRAPH-671B
朝	6	U+671D	CJK UNIFIED IDEOGRAPH-671D
期	52	U+671F	CJK UNIFIED IDEOGRAPH-671F
木	21	U+6728	CJK UNIFIED IDEOGRAPH-6728
未	351	U+672A	CJK UNIFIED IDEOGRAPH-672A
末	31	U+672B	CJK UNIFIED IDEOGRAPH-672B
本	33	U+672C	CJK UNIFIED IDEOGRAPH-672C
朽	18	U+673D	CJK UNIFIED IDEOGRAPH-673D
村	15	U+6751	CJK UNIFIED IDEOGRAPH-6751
杖	14	U+6756	CJK UNIFIED IDEOGRAPH-6756
杜	2	U+675C	CJK UNIFIED IDEOGRAPH-675C
束	25	U+675F	CJK UNIFIED IDEOGRAPH-675F
杯	32	U+676F	CJK UNIFIED IDEOGRAPH-676F
東	10	U+6771	CJK UNIFIED IDEOGRAPH-6771
松	1	U+677E	CJK UNIFIED IDEOGRAPH-677E
板	2	U+677F	CJK UNIFIED IDEOGRAPH-677F
枉	10	U+6789	CJK UNIFIED IDEOGRAPH-6789
析	3	U+6790	CJK UNIFIED IDEOGRAPH-6790
枕	3	U+6795	CJK UNIFIED IDEOGRAPH-6795
林	10	U+6797	CJK UNIFIED IDEOGRAPH-6797
枚	1	U+679A	CJK UNIFIED IDEOGRAPH-679A
果	96	U+679C	CJK UNIFIED IDEOGRAPH-679C
枝	19	U+679D	CJK UNIFIED IDEOGRAPH-679D
枯	14	U+67AF	CJK UNIFIED IDEOGRAPH-67AF
枲	16	U+67B2	CJK UNIFIED IDEOGRAPH-67B2
架	71	U+67B6	CJK UNIFIED IDEOGRAPH-67B6
柄	2	U+67C4	CJK UNIFIED IDEOGRAPH-67C4
某	6	U+67D0	CJK UNIFIED IDEOGRAPH-67D0
染	1	U+67D3	CJK UNIFIED IDEOGRAPH-67D3
柔	19	U+67D4	CJK UNIFIED IDEOGRAPH-67D4
柱	4	U+67F1	CJK UNIFIED IDEOGRAPH-67F1
株	2	U+682A	CJK UNIFIED IDEOGRAPH-682A
根	21	U+6839	CJK UNIFIED IDEOGRAPH-6839
格	8	U+683C	CJK UNIFIED IDEOGRAPH-683C
桂	1	U+6842	CJK UNIFIED IDEOGRAPH-6842
案	3	U+6848	CJK UNIFIED IDEOGRAPH-6848
桎	4	U+684E	CJK UNIFIED IDEOGRAPH-684E
桑	3	U+6851	CJK UNIFIED IDEOGRAPH-6851
桶	1	U+6876	CJK UNIFIED IDEOGRAPH-6876
梁	6	U+6881	CJK UNIFIED IDEOGRAPH-6881
梃	5	U+6883	CJK UNIFIED IDEOGRAPH-6883
條	1	U+689D	CJK UNIFIED IDEOGRAPH-689D
械	4	U+68B0	CJK UNIFIED IDEOGRAPH-68B0
棄	77	U+68C4	CJK UNIFIED IDEOGRAPH-68C4
棘	20	U+68D8	CJK UNIFIED IDEOGRAPH-68D8
森	3	U+68EE	CJK UNIFIED IDEOGRAPH-68EE
棲	3	U+68F2	CJK UNIFIED IDEOGRAPH-68F2
椅	2	U+6905	CJK UNIFIED IDEOGRAPH-6905
植	5	U+690D	CJK UNIFIED IDEOGRAPH-690D
椶	2	U+6936	CJK UNIFIED IDEOGRAPH-6936
楚	1	U+695A	CJK UNIFIED IDEOGRAPH-695A
業	42	U+696D	CJK UNIFIED IDEOGRAPH-696D
極	20	U+6975	CJK UNIFIED IDEOGRAPH-6975
楷	6	U+6977	CJK UNIFIED IDEOGRAPH-6977
概	13	U+6982	CJK UNIFIED IDEOGRAPH-6982
榖	1	U+6996	CJK UNIFIED IDEOGRAPH-6996
榮	239	U+69AE	CJK UNIFIED IDEOGRAPH-69AE
榻	9	U+69BB	CJK UNIFIED IDEOGRAPH-69BB
槁	7	U+69C1	CJK UNIFIED IDEOGRAPH-69C1
構	2	U+69CB	CJK UNIFIED IDEOGRAPH-69CB
槽	3	U+69FD	CJK UNIFIED IDEOGRAPH-69FD
樂	107	U+6A02	CJK UNIFIED IDEOGRAPH-6A02
樓	10	U+6A13	CJK UNIFIED IDEOGRAPH-6A13
標	6	U+6A19	CJK UNIFIED IDEOGRAPH-6A19
模	11	U+6A21	CJK UNIFIED IDEOGRAPH-6A21
樸	1	U+6A38	CJK UNIFIED IDEOGRAPH-6A38
樹	64	U+6A39	CJK UNIFIED IDEOGRAPH-6A39
樽	1	U+6A3D	CJK UNIFIED IDEOGRAPH-6A3D
橄	15	U+6A44	CJK UNIFIED IDEOGRAPH-6A44
橐	2	U+6A50	CJK UNIFIED IDEOGRAPH-6A50
機	19	U+6A5F	CJK UNIFIED IDEOGRAPH-6A5F
橫	1	U+6A6B	CJK UNIFIED IDEOGRAPH-6A6B
檠	10	U+6AA0	CJK UNIFIED IDEOGRAPH-6AA0
檢	1	U+6AA2	CJK UNIFIED IDEOGRAPH-6AA2
檻	7	U+6ABB	CJK UNIFIED IDEOGRAPH-6ABB
櫂	2	U+6AC2	CJK UNIFIED IDEOGRAPH-6AC2
櫝	1	U+6ADD	CJK UNIFIED IDEOGRAPH-6ADD
櫬	1	U+6AEC	CJK UNIFIED IDEOGRAPH-6AEC
權	145	U+6B0A	CJK UNIFIED IDEOGRAPH-6B0A
欖	19	U+6B16	CJK UNIFIED IDEOGRAPH-6B16
次	49	U+6B21	CJK UNIFIED IDEOGRAPH-6B21
欣	25	U+6B23	CJK UNIFIED IDEOGRAPH-6B23
欲	319	U+6B32	CJK UNIFIED IDEOGRAPH-6B32
欺	16	U+6B3A	CJK UNIFIED IDEOGRAPH-6B3A
款	1	U+6B3E	CJK UNIFIED IDEOGRAPH-6B3E
歉	4	U+6B49	CJK UNIFIED IDEOGRAPH-6B49
歌	14	U+6B4C	CJK UNIFIED IDEOGRAPH-6B4C
歎	5	U+6B4E	CJK UNIFIED IDEOGRAPH-6B4E
歟	71	U+6B5F	CJK UNIFIED IDEOGRAPH-6B5F
歡	7	U+6B61	CJK UNIFIED IDEOGRAPH-6B61
止	28	U+6B62	CJK UNIFIED IDEOGRAPH-6B62
正	38	U+6B63	CJK UNIFIED IDEOGRAPH-6B63
此	874	U+6B64	CJK UNIFIED IDEOGRAPH-6B64
步	6	U+6B65	CJK UNIFIED IDEOGRAPH-6B65
武	2	U+6B66	CJK UNIFIED IDEOGRAPH-6B66
歧	5	U+6B67	CJK UNIFIED IDEOGRAPH-6B67
歲	6	U+6B72	CJK UNIFIED IDEOGRAPH-6B72
歷	27	U+6B77	CJK UNIFIED IDEOGRAPH-6B77
歸	192	U+6B78	CJK UNIFIED IDEOGRAPH-6B78
死	403	U+6B7B	CJK UNIFIED IDEOGRAPH-6B7B
殄	1	U+6B84	CJK UNIFIED IDEOGRAPH-6B84
殆	2	U+6B86	CJK UNIFIED IDEOGRAPH-6B86
殊	6	U+6B8A	CJK UNIFIED IDEOGRAPH-6B8A
殖	1	U+6B96	CJK UNIFIED IDEOGRAPH-6B96
殘	17	U+6B98	CJK UNIFIED IDEOGRAPH-6B98
殞	1	U+6B9E	CJK UNIFIED IDEOGRAPH-6B9E
殮	1	U+6BAE	CJK UNIFIED IDEOGRAPH-6BAE
殲	3	U+6BB2	CJK UNIFIED IDEOGRAPH-6BB2
殷	14	U+6BB7	CJK UNIFIED IDEOGRAPH-6BB7
殺	133	U+6BBA	CJK UNIFIED IDEOGRAPH-6BBA
殿	122	U+6BBF	CJK UNIFIED IDEOGRAPH-6BBF
毀	23	U+6BC0	CJK UNIFIED IDEOGRAPH-6BC0
毅	32	U+6BC5	CJK UNIFIED IDEOGRAPH-6BC5
毆	2	U+6BC6	CJK UNIFIED IDEOGRAPH-6BC6
毋	103	U+6BCB	CJK UNIFIED IDEOGRAPH-6BCB
母	122	U+6BCD	CJK UNIFIED IDEOGRAPH-6BCD
每	24	U+6BCF	CJK UNIFIED IDEOGRAPH-6BCF
毒	8	U+6BD2	CJK UNIFIED IDEOGRAPH-6BD2
比	57	U+6BD4	CJK UNIFIED IDEOGRAPH-6BD4
毛	3	U+6BDB	CJK UNIFIED IDEOGRAPH-6BDB
毫	3	U+6BEB	CJK UNIFIED IDEOGRAPH-6BEB
毳	3	U+6BF3	CJK UNIFIED IDEOGRAPH-6BF3
氏	13	U+6C0F	CJK UNIFIED IDEOGRAPH-6C0F
民	198	U+6C11	CJK UNIFIED IDEOGRAPH-6C11
氓	5	U+6C13	CJK UNIFIED IDEOGRAPH-6C13
氣	32	U+6C23	CJK UNIFIED IDEOGRAPH-6C23
水	92	U+6C34	CJK UNIFIED IDEOGRAPH-6C34
永	110	U+6C38	CJK UNIFIED IDEOGRAPH-6C38
氾	2	U+6C3E	CJK UNIFIED IDEOGRAPH-6C3E
汁	2	U+6C41	CJK UNIFIED IDEOGRAPH-6C41
求	218	U+6C42	CJK UNIFIED IDEOGRAPH-6C42
汗	1	U+6C57	CJK UNIFIED IDEOGRAPH-6C57
汛	2	U+6C5B	CJK UNIFIED IDEOGRAPH-6C5B
汝	148	U+6C5D	CJK UNIFIED IDEOGRAPH-6C5D
江	2	U+6C5F	CJK UNIFIED IDEOGRAPH-6C5F
池	4	U+6C60	CJK UNIFIED IDEOGRAPH-6C60
污	40	U+6C61	CJK UNIFIED IDEOGRAPH-6C61
汲	4	U+6C72	CJK UNIFIED IDEOGRAPH-6C72
決	11	U+6C7A	CJK UNIFIED IDEOGRAPH-6C7A
沃	7	U+6C83	CJK UNIFIED IDEOGRAPH-6C83
沈	2	U+6C88	CJK UNIFIED IDEOGRAPH-6C88
沉	13	U+6C89	CJK UNIFIED IDEOGRAPH-6C89
沐	1	U+6C90	CJK UNIFIED IDEOGRAPH-6C90
沒	8	U+6C92	CJK UNIFIED IDEOGRAPH-6C92
沙	19	U+6C99	CJK UNIFIED IDEOGRAPH-6C99
沛	2	U+6C9B	CJK UNIFIED IDEOGRAPH-6C9B
沫	1	U+6CAB	CJK UNIFIED IDEOGRAPH-6CAB
沮	1	U+6CAE	CJK UNIFIED IDEOGRAPH-6CAE
河	15	U+6CB3	CJK UNIFIED IDEOGRAPH-6CB3
油	7	U+6CB9	CJK UNIFIED IDEOGRAPH-6CB9
治	17	U+6CBB	CJK UNIFIED IDEOGRAPH-6CBB
沽	2	U+6CBD	CJK UNIFIED IDEOGRAPH-6CBD
沾	1	U+6CBE	CJK UNIFIED IDEOGRAPH-6CBE
沿	2	U+6CBF	CJK UNIFIED IDEOGRAPH-6CBF
況	23	U+6CC1	CJK UNIFIED IDEOGRAPH-6CC1
泅	2	U+6CC5	CJK UNIFIED IDEOGRAPH-6CC5
泉	3	U+6CC9	CJK UNIFIED IDEOGRAPH-6CC9
泊	5	U+6CCA	CJK UNIFIED IDEOGRAPH-6CCA
法	156	U+6CD5	CJK UNIFIED IDEOGRAPH-6CD5
泗	1	U+6CD7	CJK UNIFIED IDEOGRAPH-6CD7
波	32	U+6CE2	CJK UNIFIED IDEOGRAPH-6CE2
