Grapheme	Frequency	Codepoint	UnicodeName
憩	4	U+61A9	CJK UNIFIED IDEOGRAPH-61A9
憫	24	U+61AB	CJK UNIFIED IDEOGRAPH-61AB
憶	51	U+61B6	CJK UNIFIED IDEOGRAPH-61B6
憾	9	U+61BE	CJK UNIFIED IDEOGRAPH-61BE
懇	8	U+61C7	CJK UNIFIED IDEOGRAPH-61C7
應	219	U+61C9	CJK UNIFIED IDEOGRAPH-61C9
懦	11	U+61E6	CJK UNIFIED IDEOGRAPH-61E6
懲	13	U+61F2	CJK UNIFIED IDEOGRAPH-61F2
懶	1	U+61F6	CJK UNIFIED IDEOGRAPH-61F6
懷	35	U+61F7	CJK UNIFIED IDEOGRAPH-61F7
懸	8	U+61F8	CJK UNIFIED IDEOGRAPH-61F8
懼	113	U+61FC	CJK UNIFIED IDEOGRAPH-61FC
懽	1	U+61FD	CJK UNIFIED IDEOGRAPH-61FD
戀	8	U+6200	CJK UNIFIED IDEOGRAPH-6200
戈	1	U+6208	CJK UNIFIED IDEOGRAPH-6208
成	196	U+6210	CJK UNIFIED IDEOGRAPH-6210
我	4529	U+6211	CJK UNIFIED IDEOGRAPH-6211
戒	29	U+6212	CJK UNIFIED IDEOGRAPH-6212
或	327	U+6216	CJK UNIFIED IDEOGRAPH-6216
戚	4	U+621A	CJK UNIFIED IDEOGRAPH-621A
戮	3	U+622E	CJK UNIFIED IDEOGRAPH-622E
戰	53	U+6230	CJK UNIFIED IDEOGRAPH-6230
戲	24	U+6232	CJK UNIFIED IDEOGRAPH-6232
戴	12	U+6234	CJK UNIFIED IDEOGRAPH-6234
戾	1	U+623E	CJK UNIFIED IDEOGRAPH-623E
房	3	U+623F	CJK UNIFIED IDEOGRAPH-623F
所	1753	U+6240	CJK UNIFIED IDEOGRAPH-6240
手	208	U+624B	CJK UNIFIED IDEOGRAPH-624B
才	4	U+624D	CJK UNIFIED IDEOGRAPH-624D
扑	9	U+6251	CJK UNIFIED IDEOGRAPH-6251
托	3	U+6258	CJK UNIFIED IDEOGRAPH-6258
扭	1	U+626D	CJK UNIFIED IDEOGRAPH-626D
扶	12	U+6276	CJK UNIFIED IDEOGRAPH-6276
批	5	U+6279	CJK UNIFIED IDEOGRAPH-6279
扼	1	U+627C	CJK UNIFIED IDEOGRAPH-627C
承	12	U+627F	CJK UNIFIED IDEOGRAPH-627F
抉	1	U+6289	CJK UNIFIED IDEOGRAPH-6289
把	4	U+628A	CJK UNIFIED IDEOGRAPH-628A
抑	50	U+6291	CJK UNIFIED IDEOGRAPH-6291
投	76	U+6295	CJK UNIFIED IDEOGRAPH-6295
折	8	U+6298	CJK UNIFIED IDEOGRAPH-6298
披	3	U+62AB	CJK UNIFIED IDEOGRAPH-62AB
抱	6	U+62B1	CJK UNIFIED IDEOGRAPH-62B1
抵	4	U+62B5	CJK UNIFIED IDEOGRAPH-62B5
抹	6	U+62B9	CJK UNIFIED IDEOGRAPH-62B9
押	1	U+62BC	CJK UNIFIED IDEOGRAPH-62BC
抽	7	U+62BD	CJK UNIFIED IDEOGRAPH-62BD
拂	6	U+62C2	CJK UNIFIED IDEOGRAPH-62C2
拆	2	U+62C6	CJK UNIFIED IDEOGRAPH-62C6
拈	2	U+62C8	CJK UNIFIED IDEOGRAPH-62C8
拉	250	U+62C9	CJK UNIFIED IDEOGRAPH-62C9
拊	1	U+62CA	CJK UNIFIED IDEOGRAPH-62CA
拍	1	U+62CD	CJK UNIFIED IDEOGRAPH-62CD
拏	5	U+62CF	CJK UNIFIED IDEOGRAPH-62CF
拐	1	U+62D0	CJK UNIFIED IDEOGRAPH-62D0
拒	14	U+62D2	CJK UNIFIED IDEOGRAPH-62D2
拔	9	U+62D4	CJK UNIFIED IDEOGRAPH-62D4
拘	7	U+62D8	CJK UNIFIED IDEOGRAPH-62D8
拙	1	U+62D9	CJK UNIFIED IDEOGRAPH-62D9
招	10	U+62DB	CJK UNIFIED IDEOGRAPH-62DB
拜	87	U+62DC	CJK UNIFIED IDEOGRAPH-62DC
括	1	U+62EC	CJK UNIFIED IDEOGRAPH-62EC
拭	8	U+62ED	CJK UNIFIED IDEOGRAPH-62ED
拯	40	U+62EF	CJK UNIFIED IDEOGRAPH-62EF
拳	3	U+62F3	CJK UNIFIED IDEOGRAPH-62F3
拷	2	U+62F7	CJK UNIFIED IDEOGRAPH-62F7
拽	3	U+62FD	CJK UNIFIED IDEOGRAPH-62FD
拾	16	U+62FE	CJK UNIFIED IDEOGRAPH-62FE
拿	119	U+62FF	CJK UNIFIED IDEOGRAPH-62FF
持	15	U+6301	CJK UNIFIED IDEOGRAPH-6301
指	71	U+6307	CJK UNIFIED IDEOGRAPH-6307
挈	1	U+6308	CJK UNIFIED IDEOGRAPH-6308
按	65	U+6309	CJK UNIFIED IDEOGRAPH-6309
挪	13	U+632A	CJK UNIFIED IDEOGRAPH-632A
振	3	U+632F	CJK UNIFIED IDEOGRAPH-632F
挹	2	U+6339	CJK UNIFIED IDEOGRAPH-6339
挺	4	U+633A	CJK UNIFIED IDEOGRAPH-633A
挾	2	U+633E	CJK UNIFIED IDEOGRAPH-633E
捆	1	U+6346	CJK UNIFIED IDEOGRAPH-6346
捉	1	U+6349	CJK UNIFIED IDEOGRAPH-6349
捐	21	U+6350	CJK UNIFIED IDEOGRAPH-6350
捕	7	U+6355	CJK UNIFIED IDEOGRAPH-6355
捧	1	U+6367	CJK UNIFIED IDEOGRAPH-6367
捨	7	U+6368	CJK UNIFIED IDEOGRAPH-6368
捫	31	U+636B	CJK UNIFIED IDEOGRAPH-636B
捲	4	U+6372	CJK UNIFIED IDEOGRAPH-6372
捶	2	U+6376	CJK UNIFIED IDEOGRAPH-6376
掃	33	U+6383	CJK UNIFIED IDEOGRAPH-6383
授	15	U+6388	CJK UNIFIED IDEOGRAPH-6388
掌	7	U+638C	CJK UNIFIED IDEOGRAPH-638C
掘	5	U+6398	CJK UNIFIED IDEOGRAPH-6398
採	1	U+63A1	CJK UNIFIED IDEOGRAPH-63A1
探	6	U+63A2	CJK UNIFIED IDEOGRAPH-63A2
掣	2	U+63A3	CJK UNIFIED IDEOGRAPH-63A3
接	105	U+63A5	CJK UNIFIED IDEOGRAPH-63A5
控	1	U+63A7	CJK UNIFIED IDEOGRAPH-63A7
推	39	U+63A8	CJK UNIFIED IDEOGRAPH-63A8
掩	9	U+63A9	CJK UNIFIED IDEOGRAPH-63A9
揀	2	U+63C0	CJK UNIFIED IDEOGRAPH-63C0
提	108	U+63D0	CJK UNIFIED IDEOGRAPH-63D0
揚	39	U+63DA	CJK UNIFIED IDEOGRAPH-63DA
握	1	U+63E1	CJK UNIFIED IDEOGRAPH-63E1
揣	2	U+63E3	CJK UNIFIED IDEOGRAPH-63E3
揭	1	U+63ED	CJK UNIFIED IDEOGRAPH-63ED
援	10	U+63F4	CJK UNIFIED IDEOGRAPH-63F4
損	10	U+640D	CJK UNIFIED IDEOGRAPH-640D
搐	5	U+6410	CJK UNIFIED IDEOGRAPH-6410
搓	1	U+6413	CJK UNIFIED IDEOGRAPH-6413
搖	11	U+6416	CJK UNIFIED IDEOGRAPH-6416
搥	1	U+6425	CJK UNIFIED IDEOGRAPH-6425
携	63	U+643A	CJK UNIFIED IDEOGRAPH-643A
摘	6	U+6458	CJK UNIFIED IDEOGRAPH-6458
摩	125	U+6469	CJK UNIFIED IDEOGRAPH-6469
撒	404	U+6492	CJK UNIFIED IDEOGRAPH-6492
撕	1	U+6495	CJK UNIFIED IDEOGRAPH-6495
撙	3	U+6499	CJK UNIFIED IDEOGRAPH-6499
撞	2	U+649E	CJK UNIFIED IDEOGRAPH-649E
撤	1	U+64A4	CJK UNIFIED IDEOGRAPH-64A4
撫	21	U+64AB	CJK UNIFIED IDEOGRAPH-64AB
播	59	U+64AD	CJK UNIFIED IDEOGRAPH-64AD
撲	17	U+64B2	CJK UNIFIED IDEOGRAPH-64B2
撻	4	U+64BB	CJK UNIFIED IDEOGRAPH-64BB
撼	2	U+64BC	CJK UNIFIED IDEOGRAPH-64BC
擁	10	U+64C1	CJK UNIFIED IDEOGRAPH-64C1
擄	8	U+64C4	CJK UNIFIED IDEOGRAPH-64C4
擅	5	U+64C5	CJK UNIFIED IDEOGRAPH-64C5
擇	9	U+64C7	CJK UNIFIED IDEOGRAPH-64C7
擊	51	U+64CA	CJK UNIFIED IDEOGRAPH-64CA
擋	1	U+64CB	CJK UNIFIED IDEOGRAPH-64CB
操	11	U+64CD	CJK UNIFIED IDEOGRAPH-64CD
擔	1	U+64D4	CJK UNIFIED IDEOGRAPH-64D4
擘	27	U+64D8	CJK UNIFIED IDEOGRAPH-64D8
據	6	U+64DA	CJK UNIFIED IDEOGRAPH-64DA
擠	6	U+64E0	CJK UNIFIED IDEOGRAPH-64E0
擡	5	U+64E1	CJK UNIFIED IDEOGRAPH-64E1
擬	58	U+64EC	CJK UNIFIED IDEOGRAPH-64EC
擱	1	U+64F1	CJK UNIFIED IDEOGRAPH-64F1
擲	11	U+64F2	CJK UNIFIED IDEOGRAPH-64F2
擴	1	U+64F4	CJK UNIFIED IDEOGRAPH-64F4
擾	29	U+64FE	CJK UNIFIED IDEOGRAPH-64FE
攔	1	U+6514	CJK UNIFIED IDEOGRAPH-6514
攜	71	U+651C	CJK UNIFIED IDEOGRAPH-651C
攝	4	U+651D	CJK UNIFIED IDEOGRAPH-651D
攪	1	U+652A	CJK UNIFIED IDEOGRAPH-652A
攫	3	U+652B	CJK UNIFIED IDEOGRAPH-652B
支	25	U+652F	CJK UNIFIED IDEOGRAPH-652F
收	25	U+6536	CJK UNIFIED IDEOGRAPH-6536
改	59	U+6539	CJK UNIFIED IDEOGRAPH-6539
攻	42	U+653B	CJK UNIFIED IDEOGRAPH-653B
放	2	U+653E	CJK UNIFIED IDEOGRAPH-653E
政	15	U+653F	CJK UNIFIED IDEOGRAPH-653F
故	410	U+6545	CJK UNIFIED IDEOGRAPH-6545
效	24	U+6548	CJK UNIFIED IDEOGRAPH-6548
啟	74	U+555F	CJK UNIFIED IDEOGRAPH-555F
救	189	U+6551	CJK UNIFIED IDEOGRAPH-6551
敗	13	U+6557	CJK UNIFIED IDEOGRAPH-6557
敘	14	U+6558	CJK UNIFIED IDEOGRAPH-6558
教	186	U+6559	CJK UNIFIED IDEOGRAPH-6559
敝	1	U+655D	CJK UNIFIED IDEOGRAPH-655D
敢	22	U+6562	CJK UNIFIED IDEOGRAPH-6562
散	32	U+6563	CJK UNIFIED IDEOGRAPH-6563
敬	65	U+656C	CJK UNIFIED IDEOGRAPH-656C
整	2	U+6574	CJK UNIFIED IDEOGRAPH-6574
敵	61	U+6575	CJK UNIFIED IDEOGRAPH-6575
數	125	U+6578	CJK UNIFIED IDEOGRAPH-6578
斂	5	U+6582	CJK UNIFIED IDEOGRAPH-6582
斃	2	U+6583	CJK UNIFIED IDEOGRAPH-6583
文	12	U+6587	CJK UNIFIED IDEOGRAPH-6587
斗	6	U+6597	CJK UNIFIED IDEOGRAPH-6597
料	2	U+6599	CJK UNIFIED IDEOGRAPH-6599
斛	1	U+659B	CJK UNIFIED IDEOGRAPH-659B
斟	2	U+659F	CJK UNIFIED IDEOGRAPH-659F
斤	11	U+65A4	CJK UNIFIED IDEOGRAPH-65A4
斥	5	U+65A5	CJK UNIFIED IDEOGRAPH-65A5
斧	2	U+65A7	CJK UNIFIED IDEOGRAPH-65A7
斫	4	U+65AB	CJK UNIFIED IDEOGRAPH-65AB
斬	5	U+65AC	CJK UNIFIED IDEOGRAPH-65AC
斯	136	U+65AF	CJK UNIFIED IDEOGRAPH-65AF
新	89	U+65B0	CJK UNIFIED IDEOGRAPH-65B0
斵	1	U+65B5	CJK UNIFIED IDEOGRAPH-65B5
斷	38	U+65B7	CJK UNIFIED IDEOGRAPH-65B7
方	119	U+65B9	CJK UNIFIED IDEOGRAPH-65B9
於	3038	U+65BC	CJK UNIFIED IDEOGRAPH-65BC
施	65	U+65BD	CJK UNIFIED IDEOGRAPH-65BD
旁	38	U+65C1	CJK UNIFIED IDEOGRAPH-65C1
旅	23	U+65C5	CJK UNIFIED IDEOGRAPH-65C5
旋	5	U+65CB	CJK UNIFIED IDEOGRAPH-65CB
族	37	U+65CF	CJK UNIFIED IDEOGRAPH-65CF
既	491	U+65E2	CJK UNIFIED IDEOGRAPH-65E2
日	545	U+65E5	CJK UNIFIED IDEOGRAPH-65E5
旦	9	U+65E6	CJK UNIFIED IDEOGRAPH-65E6
旨	74	U+65E8	CJK UNIFIED IDEOGRAPH-65E8
早	8	U+65E9	CJK UNIFIED IDEOGRAPH-65E9
旬	3	U+65EC	CJK UNIFIED IDEOGRAPH-65EC
旭	1	U+65ED	CJK UNIFIED IDEOGRAPH-65ED
昃	1	U+6603	CJK UNIFIED IDEOGRAPH-6603
昆	4	U+6606	CJK UNIFIED IDEOGRAPH-6606
昇	9	U+6607	CJK UNIFIED IDEOGRAPH-6607
明	105	U+660E	CJK UNIFIED IDEOGRAPH-660E
昏	5	U+660F	CJK UNIFIED IDEOGRAPH-660F
易	33	U+6613	CJK UNIFIED IDEOGRAPH-6613
昔	101	U+6614	CJK UNIFIED IDEOGRAPH-6614
星	29	U+661F	CJK UNIFIED IDEOGRAPH-661F
昧	4	U+6627	CJK UNIFIED IDEOGRAPH-6627
昨	4	U+6628	CJK UNIFIED IDEOGRAPH-6628
昩	1	U+6629	CJK UNIFIED IDEOGRAPH-6629
昭	2	U+662D	CJK UNIFIED IDEOGRAPH-662D
是	526	U+662F	CJK UNIFIED IDEOGRAPH-662F
時	687	U+6642	CJK UNIFIED IDEOGRAPH-6642
晚	10	U+665A	CJK UNIFIED IDEOGRAPH-665A
晝	22	U+665D	CJK UNIFIED IDEOGRAPH-665D
晤	2	U+6664	CJK UNIFIED IDEOGRAPH-6664
晦	6	U+6666	CJK UNIFIED IDEOGRAPH-6666
晨	6	U+6668	CJK UNIFIED IDEOGRAPH-6668
普	8	U+666E	CJK UNIFIED IDEOGRAPH-666E
晴	1	U+6674	CJK UNIFIED IDEOGRAPH-6674
晶	3	U+6676	CJK UNIFIED IDEOGRAPH-6676
智	96	U+667A	CJK UNIFIED IDEOGRAPH-667A
暇	2	U+6687	CJK UNIFIED IDEOGRAPH-6687
暌	4	U+668C	CJK UNIFIED IDEOGRAPH-668C
暖	4	U+6696	CJK UNIFIED IDEOGRAPH-6696
暗	59	U+6697	CJK UNIFIED IDEOGRAPH-6697
暝	1	U+669D	CJK UNIFIED IDEOGRAPH-669D
暢	3	U+66A2	CJK UNIFIED IDEOGRAPH-66A2
暫	19	U+66AB	CJK UNIFIED IDEOGRAPH-66AB
暮	17	U+66AE	CJK UNIFIED IDEOGRAPH-66AE
暴	8	U+66B4	CJK UNIFIED IDEOGRAPH-66B4
曝	4	U+66DD	CJK UNIFIED IDEOGRAPH-66DD
曠	20	U+66E0	CJK UNIFIED IDEOGRAPH-66E0
曰	1826	U+66F0	CJK UNIFIED IDEOGRAPH-66F0
曲	5	U+66F2	CJK UNIFIED IDEOGRAPH-66F2
曳	32	U+66F3	CJK UNIFIED IDEOGRAPH-66F3
更	66	U+66F4	CJK UNIFIED IDEOGRAPH-66F4
曷	1	U+66F7	CJK UNIFIED IDEOGRAPH-66F7
書	180	U+66F8	CJK UNIFIED IDEOGRAPH-66F8
曹	293	U+66F9	CJK UNIFIED IDEOGRAPH-66F9
曾	226	U+66FE	CJK UNIFIED IDEOGRAPH-66FE
會	224	U+6703	CJK UNIFIED IDEOGRAPH-6703
月	30	U+6708	CJK UNIFIED IDEOGRAPH-6708
有	1877	U+6709	CJK UNIFIED IDEOGRAPH-6709
朋	2	U+670B	CJK UNIFIED IDEOGRAPH-670B
服	131	U+670D	CJK UNIFIED IDEOGRAPH-670D
朔	3	U+6714	CJK UNIFIED IDEOGRAPH-6714
望	121	U+671B	CJK UNIFIED IDEOGRAPH-671B
朝	8	U+671D	CJK UNIFIED IDEOGRAPH-671D
期	58	U+671F	CJK UNIFIED IDEOGRAPH-671F
木	22	U+6728	CJK UNIFIED IDEOGRAPH-6728
未	300	U+672A	CJK UNIFIED IDEOGRAPH-672A
末	43	U+672B	CJK UNIFIED IDEOGRAPH-672B
本	47	U+672C	CJK UNIFIED IDEOGRAPH-672C
朽	23	U+673D	CJK UNIFIED IDEOGRAPH-673D
朿	1	U+673F	CJK UNIFIED IDEOGRAPH-673F
李	1	U+674E	CJK UNIFIED IDEOGRAPH-674E
村	23	U+6751	CJK UNIFIED IDEOGRAPH-6751
杖	15	U+6756	CJK UNIFIED IDEOGRAPH-6756
束	24	U+675F	CJK UNIFIED IDEOGRAPH-675F
杯	31	U+676F	CJK UNIFIED IDEOGRAPH-676F
東	8	U+6771	CJK UNIFIED IDEOGRAPH-6771
松	3	U+677E	CJK UNIFIED IDEOGRAPH-677E
板	1	U+677F	CJK UNIFIED IDEOGRAPH-677F
枉	5	U+6789	CJK UNIFIED IDEOGRAPH-6789
析	1	U+6790	CJK UNIFIED IDEOGRAPH-6790
枕	3	U+6795	CJK UNIFIED IDEOGRAPH-6795
林	11	U+6797	CJK UNIFIED IDEOGRAPH-6797
果	114	U+679C	CJK UNIFIED IDEOGRAPH-679C
枝	18	U+679D	CJK UNIFIED IDEOGRAPH-679D
枯	12	U+67AF	CJK UNIFIED IDEOGRAPH-67AF
枲	11	U+67B2	CJK UNIFIED IDEOGRAPH-67B2
架	78	U+67B6	CJK UNIFIED IDEOGRAPH-67B6
柄	2	U+67C4	CJK UNIFIED IDEOGRAPH-67C4
某	7	U+67D0	CJK UNIFIED IDEOGRAPH-67D0
染	2	U+67D3	CJK UNIFIED IDEOGRAPH-67D3
柔	24	U+67D4	CJK UNIFIED IDEOGRAPH-67D4
查	2	U+67E5	CJK UNIFIED IDEOGRAPH-67E5
柱	4	U+67F1	CJK UNIFIED IDEOGRAPH-67F1
栗	1	U+6817	CJK UNIFIED IDEOGRAPH-6817
校	1	U+6821	CJK UNIFIED IDEOGRAPH-6821
株	3	U+682A	CJK UNIFIED IDEOGRAPH-682A
根	22	U+6839	CJK UNIFIED IDEOGRAPH-6839
桂	1	U+6842	CJK UNIFIED IDEOGRAPH-6842
案	1	U+6848	CJK UNIFIED IDEOGRAPH-6848
桌	6	U+684C	CJK UNIFIED IDEOGRAPH-684C
桎	1	U+684E	CJK UNIFIED IDEOGRAPH-684E
桑	3	U+6851	CJK UNIFIED IDEOGRAPH-6851
桶	1	U+6876	CJK UNIFIED IDEOGRAPH-6876
梁	6	U+6881	CJK UNIFIED IDEOGRAPH-6881
梃	5	U+6883	CJK UNIFIED IDEOGRAPH-6883
梗	3	U+6897	CJK UNIFIED IDEOGRAPH-6897
條	2	U+689D	CJK UNIFIED IDEOGRAPH-689D
械	3	U+68B0	CJK UNIFIED IDEOGRAPH-68B0
棄	72	U+68C4	CJK UNIFIED IDEOGRAPH-68C4
棉	1	U+68C9	CJK UNIFIED IDEOGRAPH-68C9
棘	20	U+68D8	CJK UNIFIED IDEOGRAPH-68D8
椅	1	U+6905	CJK UNIFIED IDEOGRAPH-6905
植	7	U+690D	CJK UNIFIED IDEOGRAPH-690D
椎	2	U+690E	CJK UNIFIED IDEOGRAPH-690E
椶	2	U+6936	CJK UNIFIED IDEOGRAPH-6936
楚	1	U+695A	CJK UNIFIED IDEOGRAPH-695A
業	49	U+696D	CJK UNIFIED IDEOGRAPH-696D
極	28	U+6975	CJK UNIFIED IDEOGRAPH-6975
楷	3	U+6977	CJK UNIFIED IDEOGRAPH-6977
概	16	U+6982	CJK UNIFIED IDEOGRAPH-6982
榨	2	U+69A8	CJK UNIFIED IDEOGRAPH-69A8
榮	236	U+69AE	CJK UNIFIED IDEOGRAPH-69AE
榻	11	U+69BB	CJK UNIFIED IDEOGRAPH-69BB
槁	7	U+69C1	CJK UNIFIED IDEOGRAPH-69C1
構	3	U+69CB	CJK UNIFIED IDEOGRAPH-69CB
槽	4	U+69FD	CJK UNIFIED IDEOGRAPH-69FD
樂	116	U+6A02	CJK UNIFIED IDEOGRAPH-6A02
樓	11	U+6A13	CJK UNIFIED IDEOGRAPH-6A13
標	4	U+6A19	CJK UNIFIED IDEOGRAPH-6A19
模	13	U+6A21	CJK UNIFIED IDEOGRAPH-6A21
樸	1	U+6A38	CJK UNIFIED IDEOGRAPH-6A38
樹	58	U+6A39	CJK UNIFIED IDEOGRAPH-6A39
樽	1	U+6A3D	CJK UNIFIED IDEOGRAPH-6A3D
橄	15	U+6A44	CJK UNIFIED IDEOGRAPH-6A44
機	19	U+6A5F	CJK UNIFIED IDEOGRAPH-6A5F
橫	1	U+6A6B	CJK UNIFIED IDEOGRAPH-6A6B
檢	1	U+6AA2	CJK UNIFIED IDEOGRAPH-6AA2
檻	5	U+6ABB	CJK UNIFIED IDEOGRAPH-6ABB
櫂	2	U+6AC2	CJK UNIFIED IDEOGRAPH-6AC2
櫃	3	U+6AC3	CJK UNIFIED IDEOGRAPH-6AC3
櫈	2	U+6AC8	CJK UNIFIED IDEOGRAPH-6AC8
權	122	U+6B0A	CJK UNIFIED IDEOGRAPH-6B0A
欖	19	U+6B16	CJK UNIFIED IDEOGRAPH-6B16
欠	8	U+6B20	CJK UNIFIED IDEOGRAPH-6B20
次	97	U+6B21	CJK UNIFIED IDEOGRAPH-6B21
欣	10	U+6B23	CJK UNIFIED IDEOGRAPH-6B23
欲	282	U+6B32	CJK UNIFIED IDEOGRAPH-6B32
欺	18	U+6B3A	CJK UNIFIED IDEOGRAPH-6B3A
款	1	U+6B3E	CJK UNIFIED IDEOGRAPH-6B3E
歆	1	U+6B46	CJK UNIFIED IDEOGRAPH-6B46
歉	1	U+6B49	CJK UNIFIED IDEOGRAPH-6B49
歌	6	U+6B4C	CJK UNIFIED IDEOGRAPH-6B4C
歎	8	U+6B4E	CJK UNIFIED IDEOGRAPH-6B4E
歛	1	U+6B5B	CJK UNIFIED IDEOGRAPH-6B5B
歟	153	U+6B5F	CJK UNIFIED IDEOGRAPH-6B5F
歡	8	U+6B61	CJK UNIFIED IDEOGRAPH-6B61
止	23	U+6B62	CJK UNIFIED IDEOGRAPH-6B62
正	56	U+6B63	CJK UNIFIED IDEOGRAPH-6B63
此	1409	U+6B64	CJK UNIFIED IDEOGRAPH-6B64
步	6	U+6B65	CJK UNIFIED IDEOGRAPH-6B65
武	3	U+6B66	CJK UNIFIED IDEOGRAPH-6B66
歲	7	U+6B72	CJK UNIFIED IDEOGRAPH-6B72
歷	24	U+6B77	CJK UNIFIED IDEOGRAPH-6B77
歸	189	U+6B78	CJK UNIFIED IDEOGRAPH-6B78
死	415	U+6B7B	CJK UNIFIED IDEOGRAPH-6B7B
殊	4	U+6B8A	CJK UNIFIED IDEOGRAPH-6B8A
殘	15	U+6B98	CJK UNIFIED IDEOGRAPH-6B98
殞	2	U+6B9E	CJK UNIFIED IDEOGRAPH-6B9E
殮	1	U+6BAE	CJK UNIFIED IDEOGRAPH-6BAE
殷	26	U+6BB7	CJK UNIFIED IDEOGRAPH-6BB7
殺	136	U+6BBA	CJK UNIFIED IDEOGRAPH-6BBA
殿	121	U+6BBF	CJK UNIFIED IDEOGRAPH-6BBF
毀	35	U+6BC0	CJK UNIFIED IDEOGRAPH-6BC0
毅	15	U+6BC5	CJK UNIFIED IDEOGRAPH-6BC5
毆	2	U+6BC6	CJK UNIFIED IDEOGRAPH-6BC6
毋	80	U+6BCB	CJK UNIFIED IDEOGRAPH-6BCB
母	126	U+6BCD	CJK UNIFIED IDEOGRAPH-6BCD
每	34	U+6BCF	CJK UNIFIED IDEOGRAPH-6BCF
毒	12	U+6BD2	CJK UNIFIED IDEOGRAPH-6BD2
比	58	U+6BD4	CJK UNIFIED IDEOGRAPH-6BD4
毛	4	U+6BDB	CJK UNIFIED IDEOGRAPH-6BDB
毫	8	U+6BEB	CJK UNIFIED IDEOGRAPH-6BEB
毬	1	U+6BEC	CJK UNIFIED IDEOGRAPH-6BEC
氏	12	U+6C0F	CJK UNIFIED IDEOGRAPH-6C0F
氐	3	U+6C10	CJK UNIFIED IDEOGRAPH-6C10
民	202	U+6C11	CJK UNIFIED IDEOGRAPH-6C11
氣	21	U+6C23	CJK UNIFIED IDEOGRAPH-6C23
水	100	U+6C34	CJK UNIFIED IDEOGRAPH-6C34
氷	1	U+6C37	CJK UNIFIED IDEOGRAPH-6C37
永	115	U+6C38	CJK UNIFIED IDEOGRAPH-6C38
汁	1	U+6C41	CJK UNIFIED IDEOGRAPH-6C41
求	243	U+6C42	CJK UNIFIED IDEOGRAPH-6C42
汗	1	U+6C57	CJK UNIFIED IDEOGRAPH-6C57
汛	2	U+6C5B	CJK UNIFIED IDEOGRAPH-6C5B
江	3	U+6C5F	CJK UNIFIED IDEOGRAPH-6C5F
池	4	U+6C60	CJK UNIFIED IDEOGRAPH-6C60
污	66	U+6C61	CJK UNIFIED IDEOGRAPH-6C61
汲	4	U+6C72	CJK UNIFIED IDEOGRAPH-6C72
決	35	U+6C7A	CJK UNIFIED IDEOGRAPH-6C7A
沃	2	U+6C83	CJK UNIFIED IDEOGRAPH-6C83
沉	5	U+6C89	CJK UNIFIED IDEOGRAPH-6C89
沐	6	U+6C90	CJK UNIFIED IDEOGRAPH-6C90
沒	5	U+6C92	CJK UNIFIED IDEOGRAPH-6C92
沙	21	U+6C99	CJK UNIFIED IDEOGRAPH-6C99
沛	2	U+6C9B	CJK UNIFIED IDEOGRAPH-6C9B
沫	4	U+6CAB	CJK UNIFIED IDEOGRAPH-6CAB
河	20	U+6CB3	CJK UNIFIED IDEOGRAPH-6CB3
油	10	U+6CB9	CJK UNIFIED IDEOGRAPH-6CB9
治	34	U+6CBB	CJK UNIFIED IDEOGRAPH-6CBB
沾	1	U+6CBE	CJK UNIFIED IDEOGRAPH-6CBE
沿	5	U+6CBF	CJK UNIFIED IDEOGRAPH-6CBF
況	22	U+6CC1	CJK UNIFIED IDEOGRAPH-6CC1
泅	2	U+6CC5	CJK UNIFIED IDEOGRAPH-6CC5
泉	9	U+6CC9	CJK UNIFIED IDEOGRAPH-6CC9
泊	4	U+6CCA	CJK UNIFIED IDEOGRAPH-6CCA
泒	1	U+6CD2	CJK UNIFIED IDEOGRAPH-6CD2
法	269	U+6CD5	CJK UNIFIED IDEOGRAPH-6CD5
泛	2	U+6CDB	CJK UNIFIED IDEOGRAPH-6CDB
波	30	U+6CE2	CJK UNIFIED IDEOGRAPH-6CE2
泣	11	U+6CE3	CJK UNIFIED IDEOGRAPH-6CE3
泥	7	U+6CE5	CJK UNIFIED IDEOGRAPH-6CE5
注	22	U+6CE8	CJK UNIFIED IDEOGRAPH-6CE8
洋	2	U+6D0B	CJK UNIFIED IDEOGRAPH-6D0B
洗	40	U+6D17	CJK UNIFIED IDEOGRAPH-6D17
洛	1	U+6D1B	CJK UNIFIED IDEOGRAPH-6D1B
洞	5	U+6D1E	CJK UNIFIED IDEOGRAPH-6D1E
洪	10	U+6D2A	CJK UNIFIED IDEOGRAPH-6D2A
活	23	U+6D3B	CJK UNIFIED IDEOGRAPH-6D3B
洽	1	U+6D3D	CJK UNIFIED IDEOGRAPH-6D3D
派	26	U+6D3E	CJK UNIFIED IDEOGRAPH-6D3E
流	50	U+6D41	CJK UNIFIED IDEOGRAPH-6D41
浪	9	U+6D6A	CJK UNIFIED IDEOGRAPH-6D6A
浮	2	U+6D6E	CJK UNIFIED IDEOGRAPH-6D6E
浴	1	U+6D74	CJK UNIFIED IDEOGRAPH-6D74
海	113	U+6D77	CJK UNIFIED IDEOGRAPH-6D77
浸	102	U+6D78	CJK UNIFIED IDEOGRAPH-6D78
浼	1	U+6D7C	CJK UNIFIED IDEOGRAPH-6D7C
消	2	U+6D88	CJK UNIFIED IDEOGRAPH-6D88
涉	6	U+6D89	CJK UNIFIED IDEOGRAPH-6D89
