Grapheme	Frequency	Codepoint	UnicodeName
幅	35	U+5E45	CJK UNIFIED IDEOGRAPH-5E45
幔	184	U+5E54	CJK UNIFIED IDEOGRAPH-5E54
幕	398	U+5E55	CJK UNIFIED IDEOGRAPH-5E55
幟	18	U+5E5F	CJK UNIFIED IDEOGRAPH-5E5F
幣	33	U+5E63	CJK UNIFIED IDEOGRAPH-5E63
幫	190	U+5E6B	CJK UNIFIED IDEOGRAPH-5E6B
干	53	U+5E72	CJK UNIFIED IDEOGRAPH-5E72
平	717	U+5E73	CJK UNIFIED IDEOGRAPH-5E73
年	1073	U+5E74	CJK UNIFIED IDEOGRAPH-5E74
幸	17	U+5E78	CJK UNIFIED IDEOGRAPH-5E78
幹	21	U+5E79	CJK UNIFIED IDEOGRAPH-5E79
幻	13	U+5E7B	CJK UNIFIED IDEOGRAPH-5E7B
幼	109	U+5E7C	CJK UNIFIED IDEOGRAPH-5E7C
幽	31	U+5E7D	CJK UNIFIED IDEOGRAPH-5E7D
幾	233	U+5E7E	CJK UNIFIED IDEOGRAPH-5E7E
庇	38	U+5E87	CJK UNIFIED IDEOGRAPH-5E87
床	95	U+5E8A	CJK UNIFIED IDEOGRAPH-5E8A
序	9	U+5E8F	CJK UNIFIED IDEOGRAPH-5E8F
底	633	U+5E95	CJK UNIFIED IDEOGRAPH-5E95
店	3	U+5E97	CJK UNIFIED IDEOGRAPH-5E97
府	20	U+5E9C	CJK UNIFIED IDEOGRAPH-5E9C
度	153	U+5EA6	CJK UNIFIED IDEOGRAPH-5EA6
座	532	U+5EA7	CJK UNIFIED IDEOGRAPH-5EA7
庫	86	U+5EAB	CJK UNIFIED IDEOGRAPH-5EAB
庭	15	U+5EAD	CJK UNIFIED IDEOGRAPH-5EAD
庶	2	U+5EB6	CJK UNIFIED IDEOGRAPH-5EB6
康	14	U+5EB7	CJK UNIFIED IDEOGRAPH-5EB7
庸	1	U+5EB8	CJK UNIFIED IDEOGRAPH-5EB8
廁	2	U+5EC1	CJK UNIFIED IDEOGRAPH-5EC1
廂	19	U+5EC2	CJK UNIFIED IDEOGRAPH-5EC2
廊	67	U+5ECA	CJK UNIFIED IDEOGRAPH-5ECA
廉	2	U+5EC9	CJK UNIFIED IDEOGRAPH-5EC9
廓	1	U+5ED3	CJK UNIFIED IDEOGRAPH-5ED3
廚	3	U+5EDA	CJK UNIFIED IDEOGRAPH-5EDA
廟	56	U+5EDF	CJK UNIFIED IDEOGRAPH-5EDF
廢	168	U+5EE2	CJK UNIFIED IDEOGRAPH-5EE2
廣	45	U+5EE3	CJK UNIFIED IDEOGRAPH-5EE3
龐	1	U+9F90	CJK UNIFIED IDEOGRAPH-9F90
廳	5	U+5EF3	CJK UNIFIED IDEOGRAPH-5EF3
延	79	U+5EF6	CJK UNIFIED IDEOGRAPH-5EF6
建	496	U+5EFA	CJK UNIFIED IDEOGRAPH-5EFA
弄	72	U+5F04	CJK UNIFIED IDEOGRAPH-5F04
弊	1	U+5F0A	CJK UNIFIED IDEOGRAPH-5F0A
式	37	U+5F0F	CJK UNIFIED IDEOGRAPH-5F0F
弒	1	U+5F12	CJK UNIFIED IDEOGRAPH-5F12
弓	82	U+5F13	CJK UNIFIED IDEOGRAPH-5F13
引	161	U+5F15	CJK UNIFIED IDEOGRAPH-5F15
弗	351	U+5F17	CJK UNIFIED IDEOGRAPH-5F17
弟	849	U+5F1F	CJK UNIFIED IDEOGRAPH-5F1F
弦	23	U+5F26	CJK UNIFIED IDEOGRAPH-5F26
弩	2	U+5F29	CJK UNIFIED IDEOGRAPH-5F29
弱	109	U+5F31	CJK UNIFIED IDEOGRAPH-5F31
張	103	U+5F35	CJK UNIFIED IDEOGRAPH-5F35
強	386	U+5F37	CJK UNIFIED IDEOGRAPH-5F37
彈	54	U+5F48	CJK UNIFIED IDEOGRAPH-5F48
彌	14	U+5F4C	CJK UNIFIED IDEOGRAPH-5F4C
彎	29	U+5F4E	CJK UNIFIED IDEOGRAPH-5F4E
彙	1	U+5F59	CJK UNIFIED IDEOGRAPH-5F59
形	133	U+5F62	CJK UNIFIED IDEOGRAPH-5F62
彩	94	U+5F69	CJK UNIFIED IDEOGRAPH-5F69
彰	25	U+5F70	CJK UNIFIED IDEOGRAPH-5F70
影	41	U+5F71	CJK UNIFIED IDEOGRAPH-5F71
役	88	U+5F79	CJK UNIFIED IDEOGRAPH-5F79
彼	468	U+5F7C	CJK UNIFIED IDEOGRAPH-5F7C
往	340	U+5F80	CJK UNIFIED IDEOGRAPH-5F80
征	28	U+5F81	CJK UNIFIED IDEOGRAPH-5F81
待	485	U+5F85	CJK UNIFIED IDEOGRAPH-5F85
徇	9	U+5F87	CJK UNIFIED IDEOGRAPH-5F87
很	394	U+5F88	CJK UNIFIED IDEOGRAPH-5F88
徊	6	U+5F8A	CJK UNIFIED IDEOGRAPH-5F8A
律	663	U+5F8B	CJK UNIFIED IDEOGRAPH-5F8B
後	1721	U+5F8C	CJK UNIFIED IDEOGRAPH-5F8C
徐	4	U+5F90	CJK UNIFIED IDEOGRAPH-5F90
徑	37	U+5F91	CJK UNIFIED IDEOGRAPH-5F91
徒	611	U+5F92	CJK UNIFIED IDEOGRAPH-5F92
得	2820	U+5F97	CJK UNIFIED IDEOGRAPH-5F97
徘	6	U+5F98	CJK UNIFIED IDEOGRAPH-5F98
徙	2	U+5F99	CJK UNIFIED IDEOGRAPH-5F99
從	4251	U+5F9E	CJK UNIFIED IDEOGRAPH-5F9E
御	17	U+5FA1	CJK UNIFIED IDEOGRAPH-5FA1
復	296	U+5FA9	CJK UNIFIED IDEOGRAPH-5FA9
循	7	U+5FAA	CJK UNIFIED IDEOGRAPH-5FAA
微	96	U+5FAE	CJK UNIFIED IDEOGRAPH-5FAE
徵	35	U+5FB5	CJK UNIFIED IDEOGRAPH-5FB5
德	52	U+5FB7	CJK UNIFIED IDEOGRAPH-5FB7
徹	25	U+5FB9	CJK UNIFIED IDEOGRAPH-5FB9
心	2186	U+5FC3	CJK UNIFIED IDEOGRAPH-5FC3
必	5115	U+5FC5	CJK UNIFIED IDEOGRAPH-5FC5
忌	24	U+5FCC	CJK UNIFIED IDEOGRAPH-5FCC
忍	129	U+5FCD	CJK UNIFIED IDEOGRAPH-5FCD
忒	16	U+5FD2	CJK UNIFIED IDEOGRAPH-5FD2
志	23	U+5FD7	CJK UNIFIED IDEOGRAPH-5FD7
忘	131	U+5FD8	CJK UNIFIED IDEOGRAPH-5FD8
忙	69	U+5FD9	CJK UNIFIED IDEOGRAPH-5FD9
忠	107	U+5FE0	CJK UNIFIED IDEOGRAPH-5FE0
忤	3	U+5FE4	CJK UNIFIED IDEOGRAPH-5FE4
快	421	U+5FEB	CJK UNIFIED IDEOGRAPH-5FEB
念	354	U+5FF5	CJK UNIFIED IDEOGRAPH-5FF5
忻	1	U+5FFB	CJK UNIFIED IDEOGRAPH-5FFB
忽	122	U+5FFD	CJK UNIFIED IDEOGRAPH-5FFD
忿	125	U+5FFF	CJK UNIFIED IDEOGRAPH-5FFF
怎	920	U+600E	CJK UNIFIED IDEOGRAPH-600E
怒	666	U+6012	CJK UNIFIED IDEOGRAPH-6012
怕	481	U+6015	CJK UNIFIED IDEOGRAPH-6015
怖	7	U+6016	CJK UNIFIED IDEOGRAPH-6016
思	226	U+601D	CJK UNIFIED IDEOGRAPH-601D
怠	3	U+6020	CJK UNIFIED IDEOGRAPH-6020
急	111	U+6025	CJK UNIFIED IDEOGRAPH-6025
性	223	U+6027	CJK UNIFIED IDEOGRAPH-6027
怨	41	U+6028	CJK UNIFIED IDEOGRAPH-6028
怪	23	U+602A	CJK UNIFIED IDEOGRAPH-602A
怯	10	U+602F	CJK UNIFIED IDEOGRAPH-602F
恃	9	U+6043	CJK UNIFIED IDEOGRAPH-6043
恆	78	U+6046	CJK UNIFIED IDEOGRAPH-6046
恐	181	U+6050	CJK UNIFIED IDEOGRAPH-6050
恕	38	U+6055	CJK UNIFIED IDEOGRAPH-6055
恙	1	U+6059	CJK UNIFIED IDEOGRAPH-6059
恢	28	U+6062	CJK UNIFIED IDEOGRAPH-6062
恤	29	U+6064	CJK UNIFIED IDEOGRAPH-6064
恥	89	U+6065	CJK UNIFIED IDEOGRAPH-6065
恨	235	U+6068	CJK UNIFIED IDEOGRAPH-6068
恩	541	U+6069	CJK UNIFIED IDEOGRAPH-6069
恬	2	U+606C	CJK UNIFIED IDEOGRAPH-606C
恭	4	U+606D	CJK UNIFIED IDEOGRAPH-606D
息	472	U+606F	CJK UNIFIED IDEOGRAPH-606F
恰	7	U+6070	CJK UNIFIED IDEOGRAPH-6070
恿	6	U+607F	CJK UNIFIED IDEOGRAPH-607F
悄	18	U+6084	CJK UNIFIED IDEOGRAPH-6084
悅	212	U+6085	CJK UNIFIED IDEOGRAPH-6085
悉	55	U+6089	CJK UNIFIED IDEOGRAPH-6089
悍	3	U+608D	CJK UNIFIED IDEOGRAPH-608D
悔	98	U+6094	CJK UNIFIED IDEOGRAPH-6094
悖	59	U+6096	CJK UNIFIED IDEOGRAPH-6096
悚	1	U+609A	CJK UNIFIED IDEOGRAPH-609A
悟	29	U+609F	CJK UNIFIED IDEOGRAPH-609F
悠	1	U+60A0	CJK UNIFIED IDEOGRAPH-60A0
患	208	U+60A3	CJK UNIFIED IDEOGRAPH-60A3
悲	94	U+60B2	CJK UNIFIED IDEOGRAPH-60B2
悴	3	U+60B4	CJK UNIFIED IDEOGRAPH-60B4
悶	6	U+60B6	CJK UNIFIED IDEOGRAPH-60B6
悼	16	U+60BC	CJK UNIFIED IDEOGRAPH-60BC
悽	2	U+60BD	CJK UNIFIED IDEOGRAPH-60BD
情	230	U+60C5	CJK UNIFIED IDEOGRAPH-60C5
惑	57	U+60D1	CJK UNIFIED IDEOGRAPH-60D1
惘	1	U+60D8	CJK UNIFIED IDEOGRAPH-60D8
惜	67	U+60DC	CJK UNIFIED IDEOGRAPH-60DC
惠	70	U+60E0	CJK UNIFIED IDEOGRAPH-60E0
惡	1242	U+60E1	CJK UNIFIED IDEOGRAPH-60E1
惦	1	U+60E6	CJK UNIFIED IDEOGRAPH-60E6
惰	27	U+60F0	CJK UNIFIED IDEOGRAPH-60F0
惱	58	U+60F1	CJK UNIFIED IDEOGRAPH-60F1
想	455	U+60F3	CJK UNIFIED IDEOGRAPH-60F3
惶	62	U+60F6	CJK UNIFIED IDEOGRAPH-60F6
惹	63	U+60F9	CJK UNIFIED IDEOGRAPH-60F9
惻	1	U+60FB	CJK UNIFIED IDEOGRAPH-60FB
愁	99	U+6101	CJK UNIFIED IDEOGRAPH-6101
愆	36	U+6106	CJK UNIFIED IDEOGRAPH-6106
愈	35	U+6108	CJK UNIFIED IDEOGRAPH-6108
愉	1	U+6109	CJK UNIFIED IDEOGRAPH-6109
愎	1	U+610E	CJK UNIFIED IDEOGRAPH-610E
意	857	U+610F	CJK UNIFIED IDEOGRAPH-610F
愕	2	U+6115	CJK UNIFIED IDEOGRAPH-6115
愚	252	U+611A	CJK UNIFIED IDEOGRAPH-611A
愛	981	U+611B	CJK UNIFIED IDEOGRAPH-611B
感	144	U+611F	CJK UNIFIED IDEOGRAPH-611F
慨	9	U+6168	CJK UNIFIED IDEOGRAPH-6168
愧	105	U+6127	CJK UNIFIED IDEOGRAPH-6127
愷	1	U+6137	CJK UNIFIED IDEOGRAPH-6137
慄	21	U+6144	CJK UNIFIED IDEOGRAPH-6144
慈	255	U+6148	CJK UNIFIED IDEOGRAPH-6148
態	14	U+614B	CJK UNIFIED IDEOGRAPH-614B
慌	77	U+614C	CJK UNIFIED IDEOGRAPH-614C
慎	67	U+614E	CJK UNIFIED IDEOGRAPH-614E
慕	75	U+6155	CJK UNIFIED IDEOGRAPH-6155
慘	13	U+6158	CJK UNIFIED IDEOGRAPH-6158
慚	25	U+615A	CJK UNIFIED IDEOGRAPH-615A
慟	10	U+615F	CJK UNIFIED IDEOGRAPH-615F
慢	40	U+6162	CJK UNIFIED IDEOGRAPH-6162
慣	24	U+6163	CJK UNIFIED IDEOGRAPH-6163
慧	461	U+6167	CJK UNIFIED IDEOGRAPH-6167
慫	6	U+616B	CJK UNIFIED IDEOGRAPH-616B
慮	45	U+616E	CJK UNIFIED IDEOGRAPH-616E
慰	127	U+6170	CJK UNIFIED IDEOGRAPH-6170
慶	8	U+6176	CJK UNIFIED IDEOGRAPH-6176
慷	8	U+6177	CJK UNIFIED IDEOGRAPH-6177
慾	68	U+617E	CJK UNIFIED IDEOGRAPH-617E
憂	114	U+6182	CJK UNIFIED IDEOGRAPH-6182
憊	1	U+618A	CJK UNIFIED IDEOGRAPH-618A
憎	175	U+618E	CJK UNIFIED IDEOGRAPH-618E
憐	219	U+6190	CJK UNIFIED IDEOGRAPH-6190
憑	164	U+6191	CJK UNIFIED IDEOGRAPH-6191
憔	3	U+6194	CJK UNIFIED IDEOGRAPH-6194
憤	21	U+61A4	CJK UNIFIED IDEOGRAPH-61A4
憫	355	U+61AB	CJK UNIFIED IDEOGRAPH-61AB
憶	3	U+61B6	CJK UNIFIED IDEOGRAPH-61B6
憾	6	U+61BE	CJK UNIFIED IDEOGRAPH-61BE
懂	16	U+61C2	CJK UNIFIED IDEOGRAPH-61C2
懇	91	U+61C7	CJK UNIFIED IDEOGRAPH-61C7
懈	4	U+61C8	CJK UNIFIED IDEOGRAPH-61C8
應	1099	U+61C9	CJK UNIFIED IDEOGRAPH-61C9
懊	5	U+61CA	CJK UNIFIED IDEOGRAPH-61CA
懲	141	U+61F2	CJK UNIFIED IDEOGRAPH-61F2
懶	31	U+61F6	CJK UNIFIED IDEOGRAPH-61F6
懷	196	U+61F7	CJK UNIFIED IDEOGRAPH-61F7
懸	19	U+61F8	CJK UNIFIED IDEOGRAPH-61F8
懼	278	U+61FC	CJK UNIFIED IDEOGRAPH-61FC
戀	25	U+6200	CJK UNIFIED IDEOGRAPH-6200
戈	3	U+6208	CJK UNIFIED IDEOGRAPH-6208
成	1175	U+6210	CJK UNIFIED IDEOGRAPH-6210
我	20423	U+6211	CJK UNIFIED IDEOGRAPH-6211
戒	63	U+6212	CJK UNIFIED IDEOGRAPH-6212
或	765	U+6216	CJK UNIFIED IDEOGRAPH-6216
戚	10	U+621A	CJK UNIFIED IDEOGRAPH-621A
截	11	U+622A	CJK UNIFIED IDEOGRAPH-622A
戮	39	U+622E	CJK UNIFIED IDEOGRAPH-622E
戰	787	U+6230	CJK UNIFIED IDEOGRAPH-6230
戲	23	U+6232	CJK UNIFIED IDEOGRAPH-6232
戴	83	U+6234	CJK UNIFIED IDEOGRAPH-6234
戳	1	U+6233	CJK UNIFIED IDEOGRAPH-6233
戶	273	U+6236	CJK UNIFIED IDEOGRAPH-6236
戾	3	U+623E	CJK UNIFIED IDEOGRAPH-623E
房	430	U+623F	CJK UNIFIED IDEOGRAPH-623F
所	5926	U+6240	CJK UNIFIED IDEOGRAPH-6240
扁	6	U+6241	CJK UNIFIED IDEOGRAPH-6241
扇	19	U+6247	CJK UNIFIED IDEOGRAPH-6247
手	1818	U+624B	CJK UNIFIED IDEOGRAPH-624B
才	359	U+624D	CJK UNIFIED IDEOGRAPH-624D
扎	21	U+624E	CJK UNIFIED IDEOGRAPH-624E
扒	1	U+6252	CJK UNIFIED IDEOGRAPH-6252
打	901	U+6253	CJK UNIFIED IDEOGRAPH-6253
扔	33	U+6254	CJK UNIFIED IDEOGRAPH-6254
托	7	U+6258	CJK UNIFIED IDEOGRAPH-6258
扛	12	U+625B	CJK UNIFIED IDEOGRAPH-625B
扣	20	U+6263	CJK UNIFIED IDEOGRAPH-6263
扭	6	U+626D	CJK UNIFIED IDEOGRAPH-626D
扮	6	U+626E	CJK UNIFIED IDEOGRAPH-626E
扯	7	U+626F	CJK UNIFIED IDEOGRAPH-626F
扶	61	U+6276	CJK UNIFIED IDEOGRAPH-6276
批	23	U+6279	CJK UNIFIED IDEOGRAPH-6279
扼	1	U+627C	CJK UNIFIED IDEOGRAPH-627C
找	339	U+627E	CJK UNIFIED IDEOGRAPH-627E
承	217	U+627F	CJK UNIFIED IDEOGRAPH-627F
技	12	U+6280	CJK UNIFIED IDEOGRAPH-6280
抄	7	U+6284	CJK UNIFIED IDEOGRAPH-6284
抉	1	U+6289	CJK UNIFIED IDEOGRAPH-6289
把	5748	U+628A	CJK UNIFIED IDEOGRAPH-628A
抑	12	U+6291	CJK UNIFIED IDEOGRAPH-6291
抓	85	U+6293	CJK UNIFIED IDEOGRAPH-6293
投	120	U+6295	CJK UNIFIED IDEOGRAPH-6295
抖	33	U+6296	CJK UNIFIED IDEOGRAPH-6296
抗	41	U+6297	CJK UNIFIED IDEOGRAPH-6297
折	78	U+6298	CJK UNIFIED IDEOGRAPH-6298
抨	1	U+62A8	CJK UNIFIED IDEOGRAPH-62A8
披	58	U+62AB	CJK UNIFIED IDEOGRAPH-62AB
抬	156	U+62AC	CJK UNIFIED IDEOGRAPH-62AC
抱	68	U+62B1	CJK UNIFIED IDEOGRAPH-62B1
抵	59	U+62B5	CJK UNIFIED IDEOGRAPH-62B5
抹	184	U+62B9	CJK UNIFIED IDEOGRAPH-62B9
押	686	U+62BC	CJK UNIFIED IDEOGRAPH-62BC
抽	136	U+62BD	CJK UNIFIED IDEOGRAPH-62BD
抿	1	U+62BF	CJK UNIFIED IDEOGRAPH-62BF
拂	1	U+62C2	CJK UNIFIED IDEOGRAPH-62C2
拆	116	U+62C6	CJK UNIFIED IDEOGRAPH-62C6
拇	17	U+62C7	CJK UNIFIED IDEOGRAPH-62C7
拉	1953	U+62C9	CJK UNIFIED IDEOGRAPH-62C9
拋	71	U+62CB	CJK UNIFIED IDEOGRAPH-62CB
拍	16	U+62CD	CJK UNIFIED IDEOGRAPH-62CD
拐	11	U+62D0	CJK UNIFIED IDEOGRAPH-62D0
拒	44	U+62D2	CJK UNIFIED IDEOGRAPH-62D2
拓	1	U+62D3	CJK UNIFIED IDEOGRAPH-62D3
拔	157	U+62D4	CJK UNIFIED IDEOGRAPH-62D4
拖	16	U+62D6	CJK UNIFIED IDEOGRAPH-62D6
拗	1	U+62D7	CJK UNIFIED IDEOGRAPH-62D7
拘	19	U+62D8	CJK UNIFIED IDEOGRAPH-62D8
拙	5	U+62D9	CJK UNIFIED IDEOGRAPH-62D9
拚	1	U+62DA	CJK UNIFIED IDEOGRAPH-62DA
招	95	U+62DB	CJK UNIFIED IDEOGRAPH-62DB
拜	337	U+62DC	CJK UNIFIED IDEOGRAPH-62DC
括	29	U+62EC	CJK UNIFIED IDEOGRAPH-62EC
拮	1	U+62EE	CJK UNIFIED IDEOGRAPH-62EE
拯	315	U+62EF	CJK UNIFIED IDEOGRAPH-62EF
拳	7	U+62F3	CJK UNIFIED IDEOGRAPH-62F3
拴	16	U+62F4	CJK UNIFIED IDEOGRAPH-62F4
拷	3	U+62F7	CJK UNIFIED IDEOGRAPH-62F7
拾	42	U+62FE	CJK UNIFIED IDEOGRAPH-62FE
拿	1840	U+62FF	CJK UNIFIED IDEOGRAPH-62FF
持	133	U+6301	CJK UNIFIED IDEOGRAPH-6301
指	590	U+6307	CJK UNIFIED IDEOGRAPH-6307
按	651	U+6309	CJK UNIFIED IDEOGRAPH-6309
挑	35	U+6311	CJK UNIFIED IDEOGRAPH-6311
挖	62	U+6316	CJK UNIFIED IDEOGRAPH-6316
挨	11	U+6328	CJK UNIFIED IDEOGRAPH-6328
挪	171	U+632A	CJK UNIFIED IDEOGRAPH-632A
挫	4	U+632B	CJK UNIFIED IDEOGRAPH-632B
振	2	U+632F	CJK UNIFIED IDEOGRAPH-632F
挺	17	U+633A	CJK UNIFIED IDEOGRAPH-633A
挽	10	U+633D	CJK UNIFIED IDEOGRAPH-633D
捆	88	U+6346	CJK UNIFIED IDEOGRAPH-6346
捉	79	U+6349	CJK UNIFIED IDEOGRAPH-6349
捏	8	U+634F	CJK UNIFIED IDEOGRAPH-634F
捐	21	U+6350	CJK UNIFIED IDEOGRAPH-6350
捕	52	U+6355	CJK UNIFIED IDEOGRAPH-6355
捧	6	U+6367	CJK UNIFIED IDEOGRAPH-6367
捨	47	U+6368	CJK UNIFIED IDEOGRAPH-6368
捫	130	U+636B	CJK UNIFIED IDEOGRAPH-636B
据	1	U+636E	CJK UNIFIED IDEOGRAPH-636E
捲	21	U+6372	CJK UNIFIED IDEOGRAPH-6372
捶	5	U+6376	CJK UNIFIED IDEOGRAPH-6376
捷	3	U+6377	CJK UNIFIED IDEOGRAPH-6377
掀	5	U+6380	CJK UNIFIED IDEOGRAPH-6380
掃	600	U+6383	CJK UNIFIED IDEOGRAPH-6383
授	11	U+6388	CJK UNIFIED IDEOGRAPH-6388
掉	318	U+6389	CJK UNIFIED IDEOGRAPH-6389
掌	157	U+638C	CJK UNIFIED IDEOGRAPH-638C
掏	1	U+638F	CJK UNIFIED IDEOGRAPH-638F
掐	2	U+6390	CJK UNIFIED IDEOGRAPH-6390
排	65	U+6392	CJK UNIFIED IDEOGRAPH-6392
掘	15	U+6398	CJK UNIFIED IDEOGRAPH-6398
掙	14	U+6399	CJK UNIFIED IDEOGRAPH-6399
掛	63	U+639B	CJK UNIFIED IDEOGRAPH-639B
掠	133	U+63A0	CJK UNIFIED IDEOGRAPH-63A0
採	17	U+63A1	CJK UNIFIED IDEOGRAPH-63A1
探	158	U+63A2	CJK UNIFIED IDEOGRAPH-63A2
接	543	U+63A5	CJK UNIFIED IDEOGRAPH-63A5
控	89	U+63A7	CJK UNIFIED IDEOGRAPH-63A7
推	133	U+63A8	CJK UNIFIED IDEOGRAPH-63A8
掩	70	U+63A9	CJK UNIFIED IDEOGRAPH-63A9
措	13	U+63AA	CJK UNIFIED IDEOGRAPH-63AA
揀	142	U+63C0	CJK UNIFIED IDEOGRAPH-63C0
描	2	U+63CF	CJK UNIFIED IDEOGRAPH-63CF
提	459	U+63D0	CJK UNIFIED IDEOGRAPH-63D0
插	39	U+63D2	CJK UNIFIED IDEOGRAPH-63D2
揚	138	U+63DA	CJK UNIFIED IDEOGRAPH-63DA
換	58	U+63DB	CJK UNIFIED IDEOGRAPH-63DB
握	37	U+63E1	CJK UNIFIED IDEOGRAPH-63E1
揣	2	U+63E3	CJK UNIFIED IDEOGRAPH-63E3
揪	6	U+63EA	CJK UNIFIED IDEOGRAPH-63EA
揭	54	U+63ED	CJK UNIFIED IDEOGRAPH-63ED
揮	28	U+63EE	CJK UNIFIED IDEOGRAPH-63EE
援	12	U+63F4	CJK UNIFIED IDEOGRAPH-63F4
摒	1	U+6452	CJK UNIFIED IDEOGRAPH-6452
損	42	U+640D	CJK UNIFIED IDEOGRAPH-640D
搏	1	U+640F	CJK UNIFIED IDEOGRAPH-640F
搓	3	U+6413	CJK UNIFIED IDEOGRAPH-6413
搖	150	U+6416	CJK UNIFIED IDEOGRAPH-6416
搗	9	U+6417	CJK UNIFIED IDEOGRAPH-6417
搜	40	U+641C	CJK UNIFIED IDEOGRAPH-641C
搥	2	U+6425	CJK UNIFIED IDEOGRAPH-6425
搧	2	U+6427	CJK UNIFIED IDEOGRAPH-6427
搬	50	U+642C	CJK UNIFIED IDEOGRAPH-642C
搭	96	U+642D	CJK UNIFIED IDEOGRAPH-642D
搶	107	U+6436	CJK UNIFIED IDEOGRAPH-6436
摑	1	U+6451	CJK UNIFIED IDEOGRAPH-6451
摔	33	U+6454	CJK UNIFIED IDEOGRAPH-6454
摘	55	U+6458	CJK UNIFIED IDEOGRAPH-6458
摧	12	U+6467	CJK UNIFIED IDEOGRAPH-6467
摩	1368	U+6469	CJK UNIFIED IDEOGRAPH-6469
摯	1	U+646F	CJK UNIFIED IDEOGRAPH-646F
摶	7	U+6476	CJK UNIFIED IDEOGRAPH-6476
摸	107	U+6478	CJK UNIFIED IDEOGRAPH-6478
摺	2	U+647A	CJK UNIFIED IDEOGRAPH-647A
摻	1	U+647B	CJK UNIFIED IDEOGRAPH-647B
撇	58	U+6487	CJK UNIFIED IDEOGRAPH-6487
撐	6	U+6490	CJK UNIFIED IDEOGRAPH-6490
撒	2469	U+6492	CJK UNIFIED IDEOGRAPH-6492
撓	1	U+6493	CJK UNIFIED IDEOGRAPH-6493
撕	99	U+6495	CJK UNIFIED IDEOGRAPH-6495
撚	21	U+649A	CJK UNIFIED IDEOGRAPH-649A
撞	20	U+649E	CJK UNIFIED IDEOGRAPH-649E
撤	8	U+64A4	CJK UNIFIED IDEOGRAPH-64A4
撥	10	U+64A5	CJK UNIFIED IDEOGRAPH-64A5
撫	15	U+64AB	CJK UNIFIED IDEOGRAPH-64AB
播	22	U+64AD	CJK UNIFIED IDEOGRAPH-64AD
撰	1	U+64B0	CJK UNIFIED IDEOGRAPH-64B0
撲	10	U+64B2	CJK UNIFIED IDEOGRAPH-64B2
撻	4	U+64BB	CJK UNIFIED IDEOGRAPH-64BB
撼	17	U+64BC	CJK UNIFIED IDEOGRAPH-64BC
撿	30	U+64BF	CJK UNIFIED IDEOGRAPH-64BF
擁	52	U+64C1	CJK UNIFIED IDEOGRAPH-64C1
擄	296	U+64C4	CJK UNIFIED IDEOGRAPH-64C4
擅	15	U+64C5	CJK UNIFIED IDEOGRAPH-64C5
擇	60	U+64C7	CJK UNIFIED IDEOGRAPH-64C7
擊	911	U+64CA	CJK UNIFIED IDEOGRAPH-64CA
擋	51	U+64CB	CJK UNIFIED IDEOGRAPH-64CB
操	12	U+64CD	CJK UNIFIED IDEOGRAPH-64CD
擒	7	U+64D2	CJK UNIFIED IDEOGRAPH-64D2
擔	184	U+64D4	CJK UNIFIED IDEOGRAPH-64D4
擘	22	U+64D8	CJK UNIFIED IDEOGRAPH-64D8
據	83	U+64DA	CJK UNIFIED IDEOGRAPH-64DA
擠	31	U+64E0	CJK UNIFIED IDEOGRAPH-64E0
擦	14	U+64E6	CJK UNIFIED IDEOGRAPH-64E6
擬	4	U+64EC	CJK UNIFIED IDEOGRAPH-64EC
擯	1	U+64EF	CJK UNIFIED IDEOGRAPH-64EF
擰	3	U+64F0	CJK UNIFIED IDEOGRAPH-64F0
擱	6	U+64F1	CJK UNIFIED IDEOGRAPH-64F1
擲	14	U+64F2	CJK UNIFIED IDEOGRAPH-64F2
擴	18	U+64F4	CJK UNIFIED IDEOGRAPH-64F4
擺	131	U+64FA	CJK UNIFIED IDEOGRAPH-64FA
擾	48	U+64FE	CJK UNIFIED IDEOGRAPH-64FE
攀	2	U+6500	CJK UNIFIED IDEOGRAPH-6500
攏	7	U+650F	CJK UNIFIED IDEOGRAPH-650F
攔	54	U+6514	CJK UNIFIED IDEOGRAPH-6514
攘	1	U+6518	CJK UNIFIED IDEOGRAPH-6518
攙	7	U+6519	CJK UNIFIED IDEOGRAPH-6519
攜	7	U+651C	CJK UNIFIED IDEOGRAPH-651C
攪	21	U+652A	CJK UNIFIED IDEOGRAPH-652A
攫	1	U+652B	CJK UNIFIED IDEOGRAPH-652B
支	514	U+652F	CJK UNIFIED IDEOGRAPH-652F
收	400	U+6536	CJK UNIFIED IDEOGRAPH-6536
改	219	U+6539	CJK UNIFIED IDEOGRAPH-6539
攻	706	U+653B	CJK UNIFIED IDEOGRAPH-653B
放	744	U+653E	CJK UNIFIED IDEOGRAPH-653E
政	49	U+653F	CJK UNIFIED IDEOGRAPH-653F
故	296	U+6545	CJK UNIFIED IDEOGRAPH-6545
效	65	U+6548	CJK UNIFIED IDEOGRAPH-6548
啟	39	U+555F	CJK UNIFIED IDEOGRAPH-555F
敏	5	U+654F	CJK UNIFIED IDEOGRAPH-654F
救	930	U+6551	CJK UNIFIED IDEOGRAPH-6551
敗	153	U+6557	CJK UNIFIED IDEOGRAPH-6557
敘	14	U+6558	CJK UNIFIED IDEOGRAPH-6558
教	541	U+6559	CJK UNIFIED IDEOGRAPH-6559
